2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,5
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,7
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,5
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,6
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,5
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,5
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,7
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,5
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,6
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,5
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,7
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,6
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,6
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,5
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,5
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,7
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,5
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,5
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,5
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,5
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,6
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,5
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,7
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,6
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,6
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,6
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,6
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,4
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,7
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,5
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,4
2,100,8,0.004,0,0,0,0,True,3
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,4
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,8
2,200,8,0.004,0,0,0,0,True,4
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,5
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,3
2,1600,8,0.004,0,0,0,0,True,3
2,100,8,0.004,0,0,0,0,True,4
2,200,8,0.004,0,0,0,0,True,3
2,300,8,0.004,0,0,0,0,True,3
2,400,8,0.004,0,0,0,0,True,3
2,800,8,0.004,0,0,0,0,True,4
2,1600,8,0.004,0,0,0,0,True,4
