1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,3
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,2
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,1
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,2
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,1
1,800,8,0.004,0,0,0,0,True,1
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,2
1,200,8,0.004,0,0,0,0,True,1
1,300,8,0.004,0,0,0,0,True,2
1,400,8,0.004,0,0,0,0,True,2
1,800,8,0.004,0,0,0,0,True,2
1,1600,8,0.004,0,0,0,0,True,1
1,100,8,0.004,0,0,0,0,True,1
1,200,8,0.004,0,0,0,0,True,1
